1108939,5163856,20.11014718131758
1108939,5553585,19.983082061882907
1108939,6980266,19.872941523927494
1108939,7651010,19.488143117462688
1108939,2834919,19.242944360970764
1108939,5579740,18.91843860670196
1108939,5291621,18.72164389678163
1108939,7454708,18.665769167111538
1108939,7000936,18.635118589276065
1108939,6238857,18.613826270347538
1108939,5553584,18.48270674690083
1108939,7724054,18.466116724585245
1108939,6273537,18.382254709228082
1108939,2846462,18.28912083260112
1108939,6920554,18.16420400145618
1108939,7152561,18.024819564619076
1108939,698106,18.024819564619076
1108939,3097883,17.894010427167863
1108939,6920553,17.822071983148415
1108939,3130232,17.742330800067485
1108939,8363174,17.74094102201761
1108939,6238986,17.734401624987683
1108939,2047562,17.698604482056815
1108939,3097877,17.679045646873504
1108939,6669588,17.32009693725736
1108939,1957452,17.307917467909377
1108939,2764268,17.258778579547904
1108939,698109,17.258778579547904
1108939,5970931,17.257220574403732
1108939,6871640,17.192997621750028
1108939,2639731,17.1454226429727
1108939,4799672,17.01349097615863
1108939,7575369,16.97393937100521
1108939,6663340,16.97393937100521
1108939,6950182,16.97393937100521
1108939,2068541,16.961074413206585
1108939,7423808,16.82954605550339
1108939,4631244,16.82636768347679
1108939,1835131,16.82636768347679
1108939,1979870,16.685042913635662
1108939,8181777,16.666899610652212
1108939,1231448,16.644477327181356
1108939,7264458,16.61915965984364
1108939,7274049,16.61915965984364
1108939,2453260,16.61915965984364
1108939,2194177,16.59755825146106
1108939,2735037,16.577039537451636
1108939,7880690,16.48642544456455
1108939,1448805,16.463756237830978
1108939,8596285,16.370053174489417
1108939,5203394,16.33030054834143
1108939,1742847,16.33030054834143
1108939,6707713,16.290973722732083
1108939,3506104,16.1758633345299
1108939,3283059,16.114729747599487
1108939,6849948,16.114729747599487
1108939,8629183,16.027938639858746
1108939,1667520,16.027938639858746
1108939,4404545,16.027048732498287
1108939,3357548,15.975263502927245
1108939,119359,15.946129854757377
1108939,4228762,15.946129854757377
1108939,6758075,15.881548072239763
1108939,7352917,15.84037343290426
1108939,2152036,15.84037343290426
1108939,1231450,15.84037343290426
1108939,8269661,15.781287682431504
1108939,6551140,15.657272803244354
1108939,6788178,15.657272803244354
1108939,4326783,15.657272803244354
1108939,2464262,15.620073063858676
