1082792,3026328,38.11595158435627
1082792,7142999,37.31473542800414
1082792,843974,35.67145208826115
1082792,1450772,35.635399376292796
1082792,7883995,35.29525606424635
1082792,1835769,34.983127402167014
1082792,3026327,34.618745314773165
1082792,2298492,34.59069159150874
1082792,7142995,34.54980641271453
1082792,5092418,34.49301254935261
1082792,1037531,34.22193374318904
1082792,843975,34.20229775345997
1082792,794744,34.069207535705885
1082792,4879327,33.933454305965476
1082792,1037532,33.8974965619507
1082792,8263127,33.51071280782269
1082792,2714035,33.01062311599949
1082792,7142998,32.92062945017189
1082792,6553834,32.74626743434109
1082792,4127895,32.62320016957504
1082792,8748375,32.480306137355996
1082792,5892754,32.45128633818034
1082792,843976,32.439606903100966
1082792,3407968,32.035116095067806
1082792,6053929,31.941081615173246
1082792,1835772,31.941081615173246
1082792,7142996,31.941081615173246
1082792,1037533,31.92273888741026
1082792,5210986,31.77209061976432
1082792,1835768,31.639416180631315
1082792,843972,31.53053974784937
1082792,3947070,31.466155649021513
1082792,3947073,31.33716954995232
1082792,6394170,31.178579335496696
1082792,5951747,31.08586346184945
1082792,5892756,31.07386624924976
1082792,2346624,30.540264346191513
1082792,3923678,30.442183399390878
1082792,5251691,30.297462322504188
1082792,5372843,30.26221952881128
1082792,7143000,30.26221952881128
1082792,5092419,30.232460676171282
1082792,8042325,30.226645939755485
1082792,5251699,30.127981869697205
1082792,2869673,30.02074317446527
1082792,4879323,29.953869009903585
1082792,1037537,29.937271639989422
1082792,5210985,29.81112967494776
1082792,7883997,29.77140466232873
1082792,777762,29.69815576895906
1082792,3964880,29.54165500845057
1082792,5210983,29.49558957565295
1082792,6518747,29.309964615989188
1082792,7143001,29.257154171691436
1082792,843981,29.14500620228281
1082792,2042803,29.06203115906169
1082792,1739706,28.933241100314945
1082792,7482433,28.853079090922037
1082792,788314,28.460013444017246
1082792,4989443,28.440434679912684
1082792,1037536,28.332529566116236
1082792,4341039,28.319475174248904
1082792,3026335,28.14415557601127
1082792,3947071,28.08564111947129
1082792,6608112,28.077513333470264
1082792,7142997,28.02430277978011
1082792,7666430,28.02430277978011
1082792,8070098,27.941974949298952
1082792,231586,27.913842704051724
1082792,2714036,27.905074850557888
1082792,843979,27.86517734517821
1082792,3075751,27.76816085054276
1082792,843980,27.73793976353428
1082792,843973,27.73793976353428
1082792,3947077,27.71324666486387
1082792,584112,27.705158409076468
1082792,5210984,27.679743218220793
1082792,711714,27.669123032629933
1082792,2754529,27.625627132553497
1082792,7482430,27.43086414929547
1082792,1037540,27.356443090188897
1082792,2175119,27.344435594030962
1082792,1394980,27.33315695277981
1082792,2042799,27.332786532939934
1082792,7205688,27.303463567086972
1082792,5951740,27.299322475839077
1082792,8818430,27.19073084758485
1082792,513752,27.058444561092458
1082792,1835771,27.045185341700332
1082792,2281321,26.98931132819757
1082792,4157777,26.95234816582159
1082792,5109024,26.7166467132475
1082792,6753619,26.65163611038803
1082792,1835773,26.645082925843575
1082792,663975,26.645082925843575
1082792,3149229,26.645082925843575
1082792,1394983,26.614279108582075
1082792,7794177,26.554615845298407
1082792,630762,26.49375175378782
1082792,42344,26.49375175378782
995825,7845838,32.67236297606903
995825,8288241,29.222090809945215
995825,8288242,28.649780021706412
995825,8288240,28.544742497189358
995825,4816888,27.24300543440271
995825,7307615,27.093645319309296
995825,3894179,26.927940725900843
995825,4042301,26.907521036386115
995825,3506885,26.692575710944915
995825,531582,26.653672870942472
995825,5701414,26.271129343198226
995825,1816694,25.790870140778967
995825,185998,25.790870140778967
995825,5750614,25.62612074718531
995825,4016918,25.483255472928523
995825,736784,25.40952897362998
995825,3892899,25.36101948501242
995825,8447486,25.262678874157935
995825,5976498,25.058169225086306
995825,2055702,24.9980753040843
995825,5721169,24.96407788449926
995825,5721168,24.96407788449926
995825,6501084,24.745937734489154
995825,2055703,24.719331331529304
995825,6718000,24.692738959073758
995825,5721170,24.652234191304345
995825,614573,24.514045512862385
995825,6452293,24.37672292227321
995825,4016916,24.317960916421185
995825,4171693,24.181186210742574
995825,1651190,24.050494519627215
995825,7994508,24.03202406363487
995825,8339770,23.935537834214983
995825,4016913,23.706502372807655
995825,5546692,23.598604002920496
995825,1651192,23.592399803328817
995825,3894187,23.567211533044443
995825,5546686,23.562718830957277
995825,5194530,23.41764598440904
995825,5887438,23.371726181740197
995825,5501739,23.36043163928972
995825,1733093,23.34582155285696
995825,264441,23.140385126704878
995825,3892903,22.97782564982686
995825,2271627,22.85975381853134
995825,7845833,22.754067077439437
995825,5721167,22.675588331590774
995825,4855024,22.370982502933067
995825,7583684,22.281895609125524
995825,89010,22.27574228050057
995825,4816889,22.116539145650506
995825,6377214,22.101252891820586
995825,1186594,21.897660057253727
995825,4126030,21.879409171711394
995825,7896379,21.729994231017027
995825,5888566,21.684761969194454
995825,7572945,21.64191099417252
995825,5750608,21.59995878101718
995825,7378441,21.59782443249105
995825,7743016,21.409685771026464
995825,7587825,21.38413184205591
995825,2872100,21.378645856089634
995825,31541,21.319082657658704
995825,4476939,21.294844667985323
995825,5501744,21.227167401739976
995825,6359184,21.200068325609383
995825,8156275,21.12549115807185
995825,264442,20.92587376049519
995825,185997,20.925836278063034
995825,4894799,20.80457978884383
995825,1792591,20.801499562879876
995825,6299480,20.801499562879876
995825,3603341,20.801499562879876
995825,6223284,20.726115896816538
995825,7318197,20.690059584205585
995825,799159,20.592698070735885
995825,8590849,20.56260453230462
995825,1816695,20.521929214187118
995825,4042302,20.521929214187118
995825,6185817,20.521929214187118
995825,5108508,20.521929214187118
995825,3340722,20.521929214187118
995825,6452296,20.521929214187118
995825,3430919,20.50250994719471
995825,6691311,20.32167953361126
995825,692968,20.249774009051684
995825,134037,20.249774009051684
995825,1039904,20.249774009051684
995825,98281,20.249774009051684
995825,5501741,20.249774009051684
995825,4171686,20.04253579823081
995825,8612399,20.04253579823081
995825,8401494,20.010562843795554
995825,6446847,19.984742796893162
995825,6493756,19.984742796893162
995825,8612395,19.984742796893162
995825,608183,19.963488298868977
995825,3934948,19.852517304013023
995825,1869315,19.72655947265372
995825,5034750,19.72655947265372
1091246,4746006,20.979237817235735
1091246,5651225,19.450209925233004
1091246,2764858,18.643674116851255
1091246,1047771,18.641498893798087
1091246,8195852,17.95659839480543
1091246,4246888,17.84699840864658
1091246,474246,17.567486338309454
1091246,7589610,17.331562011061216
1091246,3163125,17.244875587818033
1091246,1047768,17.173147446771473
1091246,346908,17.087257546890044
1091246,2200758,17.022403131520356
1091246,8763779,16.780510060309524
1091246,1156212,16.538570347169866
1091246,8763771,16.535259056849387
1091246,7220433,16.379762818593708
1091246,5107285,16.340497393743384
1091246,2706024,16.14126831845222
1091246,517987,16.134717674178283
1091246,3659163,16.05975520389465
1091246,1579495,16.05975520389465
1091246,2907365,16.05975520389465
1091246,4957916,15.905302550896241
1091246,1888929,15.846714356269704
1091246,685876,15.846714356269704
1091246,4428905,15.788496804561618
1091246,1156214,15.762326695007712
1091246,685870,15.673992175239139
1091246,156040,15.656275109035256
1091246,3895175,15.631880036216064
1091246,156041,15.537535640847658
